"row ID","time","date","localTime","windSpeed","windDirection","temperature","humidity","barometricPressure","solarRadiation"
"25306",1483163704,"2016-12-30","19:55:04",11.25,303.09,45,100,30.33,1.21
"25307",1483163402,"2016-12-30","19:50:02",6.75,331.93,45,99,30.33,1.22
"25308",1483163105,"2016-12-30","19:45:05",10.12,297.81,45,99,30.32,1.22
"25309",1483162801,"2016-12-30","19:40:01",7.87,282.89,45,98,30.32,1.19
"25310",1483162502,"2016-12-30","19:35:02",9.0,289.4,45,97,30.32,1.2
"25311",1483162202,"2016-12-30","19:30:02",7.87,281.29,46,95,30.32,1.17
"25312",1483161902,"2016-12-30","19:25:02",9.0,297.5,47,87,30.32,1.22
"25313",1483161603,"2016-12-30","19:20:03",9.0,219.92,47,79,30.31,1.2
"25314",1483161303,"2016-12-30","19:15:03",9.0,215.06,46,81,30.31,1.23
"25315",1483161001,"2016-12-30","19:10:01",12.37,206.75,46,84,30.31,1.2
"25316",1483160702,"2016-12-30","19:05:02",13.5,202.18,45,87,30.3,1.22
"25317",1483160403,"2016-12-30","19:00:03",12.37,214.31,45,90,30.31,1.2
"25318",1483160102,"2016-12-30","18:55:02",11.25,210.27,44,90,30.31,1.18
"25319",1483159805,"2016-12-30","18:50:05",11.25,216.28,44,90,30.31,1.23
"25320",1483159503,"2016-12-30","18:45:03",14.62,208.94,44,90,30.31,1.25
"25321",1483159204,"2016-12-30","18:40:04",9.0,210.2,44,89,30.31,1.2
"25322",1483158903,"2016-12-30","18:35:03",5.62,236.45,44,87,30.32,1.23
"25323",1483158605,"2016-12-30","18:30:05",9.0,286.67,44,87,30.33,1.18
"25324",1483158302,"2016-12-30","18:25:02",5.62,292.79,45,86,30.33,1.23
"25325",1483158003,"2016-12-30","18:20:03",12.37,278.82,45,86,30.33,1.21
"25326",1483157702,"2016-12-30","18:15:02",21.37,271.51,46,83,30.33,1.25
"25327",1483157402,"2016-12-30","18:10:02",14.62,250.17,48,83,30.33,1.27
"25328",1483157104,"2016-12-30","18:05:04",7.87,309.58,48,95,30.32,1.23
"25329",1483156802,"2016-12-30","18:00:02",3.37,245.67,48,96,30.31,1.22
"25330",1483156502,"2016-12-30","17:55:02",2.25,348.46,48,97,30.31,1.63
"25331",1483156205,"2016-12-30","17:50:05",3.37,348.46,48,97,30.31,2.78
"25332",1483155904,"2016-12-30","17:45:04",1.12,14.39,48,97,30.31,5.76
"25333",1483155602,"2016-12-30","17:40:02",3.37,352.02,48,97,30.31,8.8
"25334",1483155302,"2016-12-30","17:35:02",1.12,352.02,48,97,30.31,13.8
"25335",1483155004,"2016-12-30","17:30:04",0.0,352.01,48,97,30.31,22.92
"25336",1483154702,"2016-12-30","17:25:02",0.0,352.01,48,97,30.31,13.19
"25337",1483154405,"2016-12-30","17:20:05",1.12,351.49,48,97,30.3,8.48
"25338",1483154102,"2016-12-30","17:15:02",2.25,351.79,48,97,30.3,21.2
"25339",1483153801,"2016-12-30","17:10:01",4.5,339.79,48,97,30.3,26.42
"25340",1483153504,"2016-12-30","17:05:04",3.37,16.24,48,97,30.3,27.2
"25341",1483153202,"2016-12-30","17:00:02",2.25,17.75,49,97,30.3,32.27
"25342",1483152901,"2016-12-30","16:55:01",2.25,17.3,49,97,30.3,25.43
"25343",1483152604,"2016-12-30","16:50:04",3.37,16.76,49,96,30.3,33.49
"25344",1483152304,"2016-12-30","16:45:04",2.25,16.76,49,96,30.3,37.42
"25345",1483152001,"2016-12-30","16:40:01",1.12,16.71,49,95,30.29,31.83
"25346",1483151704,"2016-12-30","16:35:04",3.37,27.65,49,94,30.3,66.59
"25347",1483151402,"2016-12-30","16:30:02",3.37,359.82,49,95,30.3,32.44
"25348",1483151104,"2016-12-30","16:25:04",2.25,336.45,49,94,30.3,38.35
"25349",1483150808,"2016-12-30","16:20:08",4.5,336.7,49,94,30.29,53.84
"25350",1483150501,"2016-12-30","16:15:01",3.37,336.22,50,90,30.29,40.73
"25351",1483150201,"2016-12-30","16:10:01",1.12,306.98,49,86,30.3,26.36
"25352",1483149901,"2016-12-30","16:05:01",1.12,306.98,49,86,30.29,62.69
"25353",1483149602,"2016-12-30","16:00:02",1.12,305.86,49,87,30.29,88.63
"25354",1483149303,"2016-12-30","15:55:03",3.37,306.15,49,87,30.29,61.64
"25355",1483149004,"2016-12-30","15:50:04",0.0,307.95,50,85,30.29,66.36
"25356",1483148704,"2016-12-30","15:45:04",0.0,359.77,50,84,30.29,42.97
"25357",1483148402,"2016-12-30","15:40:02",3.37,359.82,50,84,30.29,73.72
"25358",1483148102,"2016-12-30","15:35:02",2.25,359.81,50,82,30.29,48.2
"25359",1483147808,"2016-12-30","15:30:08",1.12,356.17,50,80,30.29,75.46
"25360",1483147201,"2016-12-30","15:20:01",2.25,355.55,50,82,30.29,149.98
"25361",1483146902,"2016-12-30","15:15:02",0.0,275.59,50,81,30.28,90.35
"25362",1483146304,"2016-12-30","15:05:04",4.5,345.91,50,80,30.29,107.26
"25363",1483146003,"2016-12-30","15:00:03",4.5,359.82,50,80,30.28,121.19
"25364",1483145701,"2016-12-30","14:55:01",0.0,359.81,50,79,30.28,97.2
"25365",1483145401,"2016-12-30","14:50:01",2.25,359.82,50,78,30.28,92.92
"25366",1483145102,"2016-12-30","14:45:02",1.12,287.03,50,77,30.29,113.99
"25367",1483144803,"2016-12-30","14:40:03",2.25,359.82,50,77,30.28,167.49
"25368",1483144504,"2016-12-30","14:35:04",1.12,343.96,50,78,30.29,97.21
"25369",1483144201,"2016-12-30","14:30:01",1.12,332.76,50,76,30.29,187.33
"25370",1483143905,"2016-12-30","14:25:05",1.12,8.53,50,75,30.29,157.83
"25371",1483143601,"2016-12-30","14:20:01",4.5,8.53,51,75,30.28,166.26
"25372",1483143302,"2016-12-30","14:15:02",3.37,351.63,51,75,30.28,225.81
"25373",1483143002,"2016-12-30","14:10:02",6.75,354.4,51,76,30.28,315.93
"25374",1483142702,"2016-12-30","14:05:02",6.75,8.53,51,76,30.29,301.35
"25375",1483142402,"2016-12-30","14:00:02",4.5,333.74,51,77,30.29,301.3
"25376",1483142103,"2016-12-30","13:55:03",6.75,341.43,51,78,30.29,392.38
"25377",1483141801,"2016-12-30","13:50:01",5.62,349.82,51,78,30.29,321.86
"25378",1483141502,"2016-12-30","13:45:02",4.5,347.02,51,76,30.29,382.86
"25379",1483141201,"2016-12-30","13:40:01",3.37,345.39,51,75,30.29,303.48
"25380",1483140904,"2016-12-30","13:35:04",3.37,296.07,50,76,30.29,386.49
"25381",1483140603,"2016-12-30","13:30:03",3.37,347.65,50,75,30.29,320.75
"25382",1483140304,"2016-12-30","13:25:04",6.75,349.91,50,76,30.29,405.0
"25383",1483140001,"2016-12-30","13:20:01",0.0,336.44,50,74,30.29,439.43
"25384",1483139701,"2016-12-30","13:15:01",2.25,336.45,50,75,30.29,397.79
"25385",1483139402,"2016-12-30","13:10:02",5.62,359.81,50,74,30.3,407.04
"25386",1483139103,"2016-12-30","13:05:03",4.5,359.8,50,74,30.3,427.74
"25387",1483138802,"2016-12-30","13:00:02",2.25,8.54,50,73,30.3,382.06
"25388",1483138202,"2016-12-30","12:50:02",2.25,359.3,50,74,30.3,336.41
"25389",1483137901,"2016-12-30","12:45:01",5.62,346.03,50,74,30.31,320.16
"25390",1483137605,"2016-12-30","12:40:05",3.37,20.86,50,71,30.31,313.87
"25391",1483137301,"2016-12-30","12:35:01",3.37,8.52,50,71,30.31,344.07
"25392",1483137005,"2016-12-30","12:30:05",4.5,359.81,50,71,30.31,344.56
"25393",1483136702,"2016-12-30","12:25:02",5.62,357.37,50,70,30.32,376.16
"25394",1483136402,"2016-12-30","12:20:02",5.62,8.52,50,68,30.32,378.1
"25395",1483136103,"2016-12-30","12:15:03",6.75,10.71,50,71,30.32,365.03
"25396",1483135803,"2016-12-30","12:10:03",7.87,308.72,50,70,30.32,350.45
"25397",1483135505,"2016-12-30","12:05:05",6.75,326.08,50,69,30.32,361.77
"25398",1483135206,"2016-12-30","12:00:06",5.62,313.56,50,69,30.32,380.01
"25399",1483134904,"2016-12-30","11:55:04",3.37,332.97,50,68,30.33,352.16
"25400",1483134608,"2016-12-30","11:50:08",4.5,329.99,50,68,30.33,342.86
"25401",1483134302,"2016-12-30","11:45:02",4.5,330.15,50,70,30.33,317.92
"25402",1483134003,"2016-12-30","11:40:03",5.62,345.86,50,70,30.33,313.99
"25403",1483133706,"2016-12-30","11:35:06",4.5,303.56,50,69,30.33,317.38
"25404",1483133405,"2016-12-30","11:30:05",3.37,342.86,50,69,30.33,325.35
"25405",1483133105,"2016-12-30","11:25:05",3.37,355.4,50,70,30.33,329.33
"25406",1483132805,"2016-12-30","11:20:05",0.0,336.61,50,66,30.33,335.0
"25407",1483132505,"2016-12-30","11:15:05",1.12,338.27,50,68,30.33,323.33
"25408",1483132205,"2016-12-30","11:10:05",2.25,344.78,50,66,30.33,326.84
"25409",1483131903,"2016-12-30","11:05:03",5.62,302.07,49,67,30.33,323.84
"25410",1483131604,"2016-12-30","11:00:04",1.12,21.93,49,67,30.34,334.32
"25411",1483131302,"2016-12-30","10:55:02",0.0,21.93,49,66,30.34,347.96
"25412",1483131005,"2016-12-30","10:50:05",3.37,21.93,49,68,30.34,362.46
"25413",1483130717,"2016-12-30","10:45:17",0.0,21.96,49,63,30.34,298.35
"25414",1483130402,"2016-12-30","10:40:02",2.25,21.95,49,74,30.34,347.59
"25415",1483130118,"2016-12-30","10:35:18",2.25,21.97,49,67,30.34,316.62
"25416",1483129821,"2016-12-30","10:30:21",2.25,21.97,49,72,30.34,355.18
"25417",1483129518,"2016-12-30","10:25:18",3.37,22.74,50,72,30.34,321.69
"25418",1483129217,"2016-12-30","10:20:17",2.25,24.91,50,69,30.34,338.46
"25419",1483128902,"2016-12-30","10:15:02",1.12,24.96,50,70,30.34,372.22
"25420",1483128602,"2016-12-30","10:10:02",3.37,54.66,50,57,30.34,370.33
"25421",1483128302,"2016-12-30","10:05:02",0.0,76.86,50,49,30.34,330.66
"25422",1483128002,"2016-12-30","10:00:02",1.12,76.85,50,50,30.34,300.25
"25423",1483127703,"2016-12-30","09:55:03",1.12,81.47,50,45,30.34,303.28
"25424",1483127403,"2016-12-30","09:50:03",1.12,81.47,49,53,30.34,315.15
"25425",1483127102,"2016-12-30","09:45:02",2.25,83.06,49,51,30.34,300.89
"25426",1483126802,"2016-12-30","09:40:02",3.37,78.63,49,56,30.34,278.13
"25427",1483126502,"2016-12-30","09:35:02",0.0,193.67,49,52,30.34,278.58
"25428",1483126209,"2016-12-30","09:30:09",2.25,193.69,48,52,30.33,271.85
"25429",1483125901,"2016-12-30","09:25:01",1.12,194.33,48,51,30.34,264.27
"25430",1483125602,"2016-12-30","09:20:02",1.12,194.33,47,52,30.33,263.29
"25431",1483125304,"2016-12-30","09:15:04",0.0,194.33,47,54,30.33,261.7
"25432",1483125003,"2016-12-30","09:10:03",1.12,194.33,46,52,30.33,216.69
"25433",1483124703,"2016-12-30","09:05:03",1.12,194.33,46,52,30.33,200.7
"25434",1483124403,"2016-12-30","09:00:03",1.12,194.32,45,52,30.33,172.14
"25435",1483124105,"2016-12-30","08:55:05",0.0,194.32,45,55,30.33,175.1
"25436",1483123802,"2016-12-30","08:50:02",1.12,194.33,45,58,30.33,172.39
"25437",1483123502,"2016-12-30","08:45:02",7.87,192.67,44,56,30.33,156.54
"25438",1483123202,"2016-12-30","08:40:02",7.87,192.13,44,62,30.32,121.65
"25439",1483122902,"2016-12-30","08:35:02",7.87,192.11,44,61,30.32,100.13
"25440",1483122601,"2016-12-30","08:30:01",5.62,199.82,43,62,30.32,99.44
"25441",1483122302,"2016-12-30","08:25:02",5.62,198.1,43,63,30.32,106.34
"25442",1483122002,"2016-12-30","08:20:02",6.75,197.55,42,64,30.32,101.36
"25443",1483121706,"2016-12-30","08:15:06",5.62,194.05,41,70,30.32,84.65
"25444",1483121402,"2016-12-30","08:10:02",4.5,170.6,41,78,30.32,74.85
"25445",1483121108,"2016-12-30","08:05:08",3.37,170.4,41,75,30.31,68.04
"25446",1483120805,"2016-12-30","08:00:05",1.12,170.05,41,75,30.32,70.46
"25447",1483120503,"2016-12-30","07:55:03",3.37,170.01,41,74,30.32,58.53
"25448",1483120202,"2016-12-30","07:50:02",2.25,169.84,41,74,30.32,47.73
"25449",1483119908,"2016-12-30","07:45:08",3.37,169.84,41,71,30.31,45.16
"25450",1483119603,"2016-12-30","07:40:03",4.5,175.3,41,68,30.31,38.49
"25451",1483119305,"2016-12-30","07:35:05",4.5,179.0,40,70,30.31,34.65
"25452",1483119002,"2016-12-30","07:30:02",4.5,179.0,40,71,30.31,25.74
"25453",1483118703,"2016-12-30","07:25:03",3.37,178.96,40,69,30.3,19.06
"25454",1483118402,"2016-12-30","07:20:02",3.37,179.41,40,71,30.31,15.72
"25455",1483118102,"2016-12-30","07:15:02",5.62,179.7,40,69,30.31,10.96
"25456",1483117802,"2016-12-30","07:10:02",3.37,180.49,40,69,30.31,7.24
"25457",1483117502,"2016-12-30","07:05:02",3.37,175.88,40,70,30.31,5.85
"25458",1483117202,"2016-12-30","07:00:02",4.5,175.77,40,70,30.3,2.98
"25459",1483116903,"2016-12-30","06:55:03",4.5,178.78,40,70,30.3,1.88
"25460",1483116605,"2016-12-30","06:50:05",5.62,173.05,40,70,30.3,1.35
"25461",1483116305,"2016-12-30","06:45:05",5.62,174.23,40,72,30.31,1.18
"25462",1483116005,"2016-12-30","06:40:05",5.62,190.64,40,72,30.3,1.2
"25463",1483115705,"2016-12-30","06:35:05",6.75,190.98,40,73,30.3,1.18
"25464",1483115406,"2016-12-30","06:30:06",6.75,190.6,40,74,30.3,1.19
"25465",1483115102,"2016-12-30","06:25:02",6.75,190.82,40,75,30.3,1.19
"25466",1483114806,"2016-12-30","06:20:06",6.75,188.52,40,76,30.3,1.19
"25467",1483114502,"2016-12-30","06:15:02",6.75,187.32,40,76,30.3,1.2
"25468",1483114205,"2016-12-30","06:10:05",5.62,185.54,40,77,30.3,1.19
"25469",1483113904,"2016-12-30","06:05:04",6.75,185.11,40,76,30.3,1.2
"25470",1483113602,"2016-12-30","06:00:02",6.75,181.97,41,77,30.3,1.21
"25471",1483113302,"2016-12-30","05:55:02",5.62,181.59,41,76,30.3,1.18
"25472",1483113002,"2016-12-30","05:50:02",5.62,181.93,41,76,30.3,1.22
"25473",1483112705,"2016-12-30","05:45:05",3.37,181.97,41,75,30.3,1.22
"25474",1483112402,"2016-12-30","05:40:02",5.62,184.21,41,75,30.3,1.21
"25475",1483112103,"2016-12-30","05:35:03",5.62,183.66,41,75,30.3,1.18
"25476",1483111804,"2016-12-30","05:30:04",3.37,199.43,41,74,30.3,1.22
"25477",1483111501,"2016-12-30","05:25:01",5.62,199.7,41,73,30.3,1.2
"25478",1483111204,"2016-12-30","05:20:04",5.62,198.78,41,74,30.29,1.19
"25479",1483110905,"2016-12-30","05:15:05",6.75,197.91,41,74,30.29,1.18
"25480",1483110605,"2016-12-30","05:10:05",7.87,196.81,41,75,30.29,1.2
"25481",1483110304,"2016-12-30","05:05:04",6.75,197.11,41,73,30.29,1.17
"25482",1483110003,"2016-12-30","05:00:03",7.87,196.95,41,72,30.29,1.21
"25483",1483109702,"2016-12-30","04:55:02",10.12,196.18,41,70,30.29,1.19
"25484",1483109402,"2016-12-30","04:50:02",10.12,196.9,41,72,30.29,1.2
"25485",1483109105,"2016-12-30","04:45:05",7.87,195.06,41,74,30.29,1.19
"25486",1483108805,"2016-12-30","04:40:05",7.87,196.45,41,76,30.29,1.21
"25487",1483108503,"2016-12-30","04:35:03",6.75,198.58,40,77,30.29,1.19
"25488",1483108203,"2016-12-30","04:30:03",6.75,189.83,40,80,30.29,1.22
"25489",1483107902,"2016-12-30","04:25:02",4.5,181.64,40,82,30.29,1.2
"25490",1483107602,"2016-12-30","04:20:02",3.37,181.59,41,81,30.29,1.2
"25491",1483107305,"2016-12-30","04:15:05",4.5,181.59,41,80,30.29,1.2
"25492",1483107002,"2016-12-30","04:10:02",4.5,181.59,41,80,30.29,1.17
"25493",1483106702,"2016-12-30","04:05:02",4.5,181.59,41,81,30.28,1.18
"25494",1483106404,"2016-12-30","04:00:04",3.37,180.75,41,82,30.28,1.21
"25495",1483106105,"2016-12-30","03:55:05",4.5,180.76,41,84,30.28,1.23
"25496",1483105805,"2016-12-30","03:50:05",5.62,180.71,41,84,30.28,1.24
"25497",1483105502,"2016-12-30","03:45:02",4.5,180.69,41,83,30.28,1.22
"25498",1483105205,"2016-12-30","03:40:05",7.87,179.84,41,85,30.28,1.23
"25499",1483104902,"2016-12-30","03:35:02",4.5,195.74,41,85,30.27,1.17
"25500",1483104605,"2016-12-30","03:30:05",5.62,195.74,41,85,30.27,1.22
"25501",1483104302,"2016-12-30","03:25:02",5.62,195.78,41,85,30.28,1.22
"25502",1483104002,"2016-12-30","03:20:02",6.75,195.82,41,87,30.27,1.23
"25503",1483103702,"2016-12-30","03:15:02",9.0,196.59,41,88,30.27,1.2
"25504",1483103402,"2016-12-30","03:10:02",7.87,195.66,41,88,30.27,1.15
"25505",1483103104,"2016-12-30","03:05:04",9.0,195.64,41,88,30.28,1.23
"25506",1483102805,"2016-12-30","03:00:05",7.87,194.31,41,87,30.28,1.24
"25507",1483102502,"2016-12-30","02:55:02",7.87,199.04,41,87,30.28,1.24
"25508",1483102204,"2016-12-30","02:50:04",7.87,199.56,41,87,30.29,1.19
"25509",1483101901,"2016-12-30","02:45:01",6.75,202.87,41,88,30.29,1.23
"25510",1483101603,"2016-12-30","02:40:03",6.75,201.42,41,87,30.29,1.26
"25511",1483101303,"2016-12-30","02:35:03",7.87,202.5,41,87,30.29,1.17
"25512",1483101002,"2016-12-30","02:30:02",6.75,201.15,41,87,30.29,1.23
"25513",1483100702,"2016-12-30","02:25:02",6.75,199.56,41,88,30.29,1.22
"25514",1483100405,"2016-12-30","02:20:05",6.75,196.88,41,88,30.29,1.21
"25515",1483100104,"2016-12-30","02:15:04",6.75,195.65,41,88,30.29,1.2
"25516",1483099803,"2016-12-30","02:10:03",7.87,195.92,41,88,30.3,1.23
"25517",1483099502,"2016-12-30","02:05:02",6.75,194.54,41,88,30.29,1.23
"25518",1483099202,"2016-12-30","02:00:02",6.75,194.75,41,88,30.3,1.21
"25519",1483098902,"2016-12-30","01:55:02",5.62,183.74,41,87,30.3,1.22
"25520",1483098604,"2016-12-30","01:50:04",5.62,181.96,41,87,30.3,1.21
"25521",1483098301,"2016-12-30","01:45:01",5.62,181.77,41,88,30.3,1.2
"25522",1483098002,"2016-12-30","01:40:02",5.62,180.85,41,88,30.31,1.21
"25523",1483097703,"2016-12-30","01:35:03",4.5,180.51,41,88,30.31,1.18
"25524",1483097404,"2016-12-30","01:30:04",5.62,183.48,41,87,30.31,1.22
"25525",1483097104,"2016-12-30","01:25:04",2.25,183.44,41,87,30.31,1.22
"25526",1483096801,"2016-12-30","01:20:01",4.5,182.98,41,88,30.31,1.2
"25527",1483096503,"2016-12-30","01:15:03",4.5,183.04,41,88,30.3,1.16
"25528",1483096205,"2016-12-30","01:10:05",6.75,182.62,41,89,30.31,1.22
"25529",1483095902,"2016-12-30","01:05:02",6.75,182.34,41,89,30.31,1.23
"25530",1483095604,"2016-12-30","01:00:04",4.5,186.25,41,91,30.31,1.21
"25531",1483095302,"2016-12-30","00:55:02",6.75,186.59,42,91,30.31,1.22
"25532",1483095002,"2016-12-30","00:50:02",5.62,188.21,42,91,30.31,1.19
"25533",1483094702,"2016-12-30","00:45:02",6.75,192.61,42,92,30.31,1.16
"25534",1483094402,"2016-12-30","00:40:02",6.75,195.65,42,92,30.31,1.23
"25535",1483094102,"2016-12-30","00:35:02",6.75,195.95,41,92,30.31,1.22
"25536",1483093803,"2016-12-30","00:30:03",7.87,194.18,41,93,30.31,1.21
"25537",1483093501,"2016-12-30","00:25:01",7.87,193.34,41,93,30.32,1.21
"25538",1483093205,"2016-12-30","00:20:05",5.62,186.84,41,93,30.32,1.2
"25539",1483092903,"2016-12-30","00:15:03",5.62,184.7,41,93,30.32,1.22
"25540",1483092601,"2016-12-30","00:10:01",6.75,183.21,40,92,30.32,1.22
"25541",1483092302,"2016-12-30","00:05:02",4.5,188.4,40,91,30.32,1.24
"25542",1483092004,"2016-12-30","00:00:04",4.5,184.84,40,90,30.32,1.22
"25543",1483091704,"2016-12-29","23:55:04",2.25,185.28,40,89,30.32,1.2
"25544",1483091403,"2016-12-29","23:50:03",2.25,185.29,40,90,30.32,1.2
"25545",1483091102,"2016-12-29","23:45:02",3.37,187.2,40,90,30.32,1.23
"25546",1483090802,"2016-12-29","23:40:02",4.5,180.34,40,90,30.32,1.16
"25547",1483090505,"2016-12-29","23:35:05",6.75,182.58,40,90,30.32,1.23
"25548",1483090205,"2016-12-29","23:30:05",6.75,185.08,40,89,30.32,1.22
"25549",1483089902,"2016-12-29","23:25:02",5.62,182.73,40,88,30.32,1.19
"25550",1483089603,"2016-12-29","23:20:03",3.37,176.36,41,88,30.32,1.24
"25551",1483089302,"2016-12-29","23:15:02",3.37,185.11,41,87,30.32,1.2
"25552",1483089003,"2016-12-29","23:10:03",4.5,185.71,41,88,30.32,1.21
"25553",1483088705,"2016-12-29","23:05:05",5.62,185.4,41,88,30.32,1.2
"25554",1483088402,"2016-12-29","23:00:02",4.5,188.07,41,89,30.32,1.2
"25555",1483088102,"2016-12-29","22:55:02",5.62,188.96,41,89,30.32,1.21
"25556",1483087817,"2016-12-29","22:50:17",3.37,188.91,41,89,30.32,1.22
"25557",1483087504,"2016-12-29","22:45:04",5.62,188.96,41,89,30.32,1.21
"25558",1483087202,"2016-12-29","22:40:02",5.62,188.96,41,89,30.32,1.21
"25559",1483086902,"2016-12-29","22:35:02",3.37,188.97,41,88,30.32,1.21
"25560",1483086602,"2016-12-29","22:30:02",3.37,188.91,41,88,30.32,1.18
"25561",1483086308,"2016-12-29","22:25:08",6.75,188.34,41,88,30.32,1.22
"25562",1483086002,"2016-12-29","22:20:02",5.62,187.67,41,85,30.32,1.2
"25563",1483085702,"2016-12-29","22:15:02",4.5,182.57,41,86,30.32,1.21
"25564",1483085404,"2016-12-29","22:10:04",4.5,170.99,41,89,30.33,1.22
"25565",1483085102,"2016-12-29","22:05:02",6.75,192.25,42,86,30.33,1.22
"25566",1483084805,"2016-12-29","22:00:05",6.75,188.29,42,88,30.33,1.22
"25567",1483084502,"2016-12-29","21:55:02",4.5,174.42,42,87,30.33,1.2
"25568",1483084205,"2016-12-29","21:50:05",4.5,158.99,42,88,30.33,1.18
"25569",1483083903,"2016-12-29","21:45:03",3.37,168.68,43,92,30.33,1.21
"25570",1483083603,"2016-12-29","21:40:03",5.62,162.17,43,95,30.33,1.21
"25571",1483083306,"2016-12-29","21:35:06",5.62,174.37,43,98,30.32,1.2
"25572",1483083002,"2016-12-29","21:30:02",4.5,141.18,43,99,30.32,1.19
"25573",1483082702,"2016-12-29","21:25:02",5.62,172.85,43,99,30.32,1.2
"25574",1483082405,"2016-12-29","21:20:05",5.62,152.07,43,100,30.32,1.21
"25575",1483082103,"2016-12-29","21:15:03",4.5,170.07,43,100,30.32,1.23
"25576",1483081802,"2016-12-29","21:10:02",4.5,161.32,43,101,30.32,1.22
"25577",1483081504,"2016-12-29","21:05:04",5.62,160.41,43,101,30.32,1.2
"25578",1483081202,"2016-12-29","21:00:02",5.62,169.97,43,101,30.31,1.21
"25579",1483080902,"2016-12-29","20:55:02",4.5,166.69,43,101,30.31,1.21
"25580",1483080605,"2016-12-29","20:50:05",5.62,168.03,43,101,30.31,1.22
"25581",1483080302,"2016-12-29","20:45:02",5.62,177.74,43,101,30.31,1.23
"25582",1483080003,"2016-12-29","20:40:03",4.5,166.49,43,101,30.31,1.21
"25583",1483079702,"2016-12-29","20:35:02",3.37,170.57,43,101,30.31,1.19
"25584",1483079405,"2016-12-29","20:30:05",3.37,171.04,43,101,30.31,1.19
"25585",1483079102,"2016-12-29","20:25:02",4.5,172.18,43,101,30.31,1.19
"25586",1483078805,"2016-12-29","20:20:05",3.37,162.88,44,101,30.31,1.2
"25587",1483078502,"2016-12-29","20:15:02",4.5,162.88,44,101,30.32,1.2
"25588",1483078210,"2016-12-29","20:10:10",3.37,162.88,44,102,30.31,1.19
"25589",1483077905,"2016-12-29","20:05:05",2.25,162.87,44,102,30.31,1.23
"25590",1483077605,"2016-12-29","20:00:05",3.37,162.87,44,102,30.31,1.22
"25591",1483077302,"2016-12-29","19:55:02",2.25,162.87,45,102,30.31,1.23
"25592",1483077005,"2016-12-29","19:50:05",2.25,162.87,45,102,30.31,1.23
"25593",1483076705,"2016-12-29","19:45:05",3.37,162.92,45,102,30.31,1.21
"25594",1483076403,"2016-12-29","19:40:03",5.62,161.05,45,102,30.31,1.22
"25595",1483076105,"2016-12-29","19:35:05",2.25,159.89,45,102,30.31,1.2
"25596",1483075802,"2016-12-29","19:30:02",4.5,164.14,44,102,30.31,1.24
"25597",1483075503,"2016-12-29","19:25:03",3.37,154.58,44,101,30.31,1.22
"25598",1483075202,"2016-12-29","19:20:02",3.37,165.65,44,101,30.31,1.19
"25599",1483074904,"2016-12-29","19:15:04",4.5,158.5,45,101,30.3,1.2
"25600",1483074602,"2016-12-29","19:10:02",2.25,161.34,45,101,30.31,1.17
"25601",1483074305,"2016-12-29","19:05:05",3.37,128.42,45,101,30.31,1.21
"25602",1483074002,"2016-12-29","19:00:02",1.12,94.99,45,101,30.31,1.2
"25603",1483073705,"2016-12-29","18:55:05",1.12,111.61,45,101,30.3,1.2
"25604",1483073402,"2016-12-29","18:50:02",1.12,119.91,45,101,30.31,1.2
